ADDRESS ,City,State,Country,STORE,PRICE,LOCATION,STYLE,GOOD 4 NEW THRIFTERS,ITEMS,NIK'S NOTE,SELLING CLOTHES,DESIGNER STORE 
305 E 84th st                               ,New York,NY,USA,Thrift NYC,$$,UES,N,Yes,clothing and acessories ,"Nik's Note: Several locations, great store, best for leather jackets, jeans, and varsity jackets",N,
30 W 14th st    ,New York,NY,USA,Thrift NYC,$$,Greenwich village,N,Yes,clothing and acessories ,"Nik's Note: Several locations, great store, best for leather jackets, jeans, and varsity jackets",N,
150 W 26th st   ,New York,NY,USA,Thrift NYC,$$,Chelsea,N,Yes,clothing and acessories ,"Nik's Note: Several locations, great store, best for leather jackets, jeans, and varsity jackets",N,
226 e 14th st ,New York,NY,USA,Thrift NYC,$$,East Village,N,Yes,clothing and acessories ,"Nik's Note: Several locations, great store, best for leather jackets, jeans, and varsity jackets",N,
204 first ave                   ,New York,NY,USA,L train/ No relations ,$$,East village,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
629 grand st                     ,New York,NY,USA,L train/ No relations ,$$, Williamsburg,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
654 sackett st                  ,New York,NY,USA,L train/ No relations ,$$,Gowanus,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
 616 classon ave               ,New York,NY,USA,L train/ No relations ,$$,"Prospect Heights, ",M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
1325 broadway               ,New York,NY,USA,L train/ No relations ,$$, Bushwick,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
1377 DeKalb ave                  ,New York,NY,USA,L train/ No relations ,$$, Bushwick,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
118 Knickerbocker ave                     ,New York,NY,USA,L train/ No relations ,$$, Bushwick,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
1st st nicholas ave ,New York,NY,USA,L train/ No relations ,$$, Bushwick,M,M,clothing and acessories ,"Nik's Note: A classic thrift spot, on everyones list but a staple for a reason. Best for graphic tees, jackets, overalls, jeans, shorts, and more",N,
114 W 26th st                                                            ,New York,NY,USA,Buffalo Exchange ,"$,$$",Chelsea,N,M,clothing and acessories ,"Nik's Note: A classic thrift spot, lots of locations, solid for any type of clothing. ",Y,
714 Broadway ,New York,NY,USA,Buffalo Exchange ,"$,$$",No Ho ,N,M,clothing and acessories ,"Nik's Note: A classic thrift spot, lots of locations, solid for any type of clothing. ",Y,
332 E 11th st  ,New York,NY,USA,Buffalo Exchange ,"$,$$",East Village,N,M,clothing and acessories ,"Nik's Note: A classic thrift spot, lots of locations, solid for any type of clothing. ",Y,
109 Boerum Pl    ,New York,NY,USA,Buffalo Exchange ,"$,$$", Boerum Hill,N,M,clothing and acessories ,"Nik's Note: A classic thrift spot, lots of locations, solid for any type of clothing. ",Y,
504 Driggs Ave,New York,NY,USA,Buffalo Exchange ,"$,$$","Williamsberg, ",N,M,clothing and acessories ,"Nik's Note: A classic thrift spot, lots of locations, solid for any type of clothing. ",Y,
10 W 13th st                         ,New York,NY,USA,Beacons closet,"$,$$",Greenwich village,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
74 Guernsey st                      ,New York,NY,USA,Beacons closet,"$,$$", greenpoint ,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
 92 fifth ave                             ,New York,NY,USA,Beacons closet,"$,$$", Park Slope,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
 23 bogart st ,New York,NY,USA,Beacons closet,"$,$$",williamberg ,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
122 2nd ave                         ,New York,NY,USA,Crossroads ,$,east village,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations  ",Y,
47 W 13th st     ,New York,NY,USA,Crossroads ,$,greenwich village ,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
24 W 26th st    ,New York,NY,USA,Crossroads ,$,Flatiron,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
135 N seventh st ,New York,NY,USA,Crossroads ,$, Williamsburg,N,M,clothing and acessories ,"Nik's Note: A classic/typical/popular thrift spot, good for everything with multiple locations ",Y,
180 Orchard st                                        ,New York,NY,USA,2nd Street ,$-$$$$, LES,N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
110 University pl        ,New York,NY,USA,2nd Street ,$-$$$$,"Greenwhich village, ",N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
70 Front st    ,New York,NY,USA,2nd Street ,$-$$$$,dumbo,N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
142 W 26th st  ,New York,NY,USA,2nd Street ,$-$$$$,Chelsea,N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
27 Howard st      ,New York,NY,USA,2nd Street ,$-$$$$,SoHo,N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
1282 Third ave     ,New York,NY,USA,2nd Street ,$-$$$$,UES,N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
712 Broadway      ,New York,NY,USA,2nd Street ,$-$$$$, NoHo,N,Y,clothing and acessories ,"Nik's Note: Several locations, ranges in price from $5 tops to designer brands. Great desinger bags, wallets, sunglasses, and more. Well organized, easy store to manage. ",Y,
103 Wooster st      ,New York,NY,USA,What Comes Around Goes Around ,$$$$,SoHo,F,Y,Acessories ,"Nik's Note: A classic designer and highend secondhand store, great place to check out if you're on the hunt for a secondhand designer item",N,Y
351 W Broadway ,New York,NY,USA,What Comes Around Goes Around ,$$$$,SoHo,F,Y,Acessories ,"Nik's Note: A classic designer and highend secondhand store, great place to check out if you're on the hunt for a secondhand designer item",N,Y
597 broadway      ,New York,NY,USA,The Vintage Twin ,$$,Nolita,N,Y,clothing ,"Nik's Note: one of my favorites, they have The Jean Bar where you describe the type of jean you're lookong for and they pull all the styles that match. Great jackets and graphic tees. Solid prices for curation in NYC. Range in styles and awesome selection ",N,
69 orchard st,New York,NY,USA,The Vintage Twin ,$$,LES,N,Y,clothing ,"Nik's Note: one of my favorites, they have The Jean Bar where you describe the type of jean you're lookong for and they pull all the styles that match. Great jackets and graphic tees. Solid prices for curation in NYC. Range in styles and awesome selection ",N,
1379 Myrtle ave     ,New York,NY,USA,Domsey Express ,$,Bushwick,M,N,Clothing ,"Nik's Note: A classic family thrift store, best for suit jackets, button ups, and pants",N,
431 Broadway ,New York,NY,USA,Domsey Express ,$, Williamsburg,M,N,Clothing ,"Nik's Note: A classic family thrift store, best for suit jackets, button ups, and pants",N,
885 Woodward ave,New York,NY,USA,Other People's clothes ,$$,Queens,N,N,"Clothing, acessories, tchotches ","Nik's Note: A huge store, fun to walk around and look through, huge shoe selection, great jeans, solid brand names, and a super cute section for little gifts and tchotchkes/knick knacks. ",Y,
150 Marcy Ave      ,New York,NY,USA,Other People's clothes ,$$,Williamsberg,N,N,"Clothing, acessories, tchotches ","Nik's Note: A huge store, fun to walk around and look through, huge shoe selection, great jeans, solid brand names, and a super cute section for little gifts and tchotchkes/knick knacks. ",Y,
333 Troutman st ,New York,NY,USA,Other People's clothes ,$$, Bushwick ,N,N,"Clothing, acessories, tchotches ","Nik's Note: A huge store, fun to walk around and look through, huge shoe selection, great jeans, solid brand names, and a super cute section for little gifts and tchotchkes/knick knacks. ",Y,
441 broadway ,New York,NY,USA,The Re Shop,$$,Soho,N,Y,clothing and acessories ,"Nik's Note: One of my favorite thrift stores in the city, awesome selection of jeans, jackets, tee shirts, carhart, unique handmade pieces, and more. Easy store to manage, great selection, always a must stop on my thrift list ",N,
12 e 14th st  ,New York,NY,USA,The Re Shop,$$,Union square ,N,Y,clothing and acessories ,"Nik's Note: One of my favorite thrift stores in the city, awesome selection of jeans, jackets, tee shirts, carhart, unique handmade pieces, and more. Easy store to manage, great selection, always a must stop on my thrift list ",N,
180 Orchard st ,New York,NY,USA,The Re Shop,$$,LES,N,Y,clothing and acessories ,"Nik's Note: One of my favorite thrift stores in the city, awesome selection of jeans, jackets, tee shirts, carhart, unique handmade pieces, and more. Easy store to manage, great selection, always a must stop on my thrift list ",N,
311 E 81st             ,New York,NY,USA,Niche Shop ,$$,UES,F,Y,"clothes, tchoches, acessories ","Nik's Note: A small cute girly/feminine style store, can make your own italaian charm bracelets, really cute tchotchke/knick knack section as well as mugs, candles, match boxes, and more.",N,
2206 Broadway ,New York,NY,USA,Niche Shop ,$$,UWS,F,Y,"clothes, tchoches, acessories ","Nik's Note: A small cute girly/feminine style store, can make your own italaian charm bracelets, really cute tchotchke/knick knack section as well as mugs, candles, match boxes, and more.",N,
1321 Rogers ave                   ,New York,NY,USA,LePoint Value ,$, fliatbush,N,N,clothing and acessories ,Nik's Note: It's a classic NYC family thrift store,N,
321 Clarkson ave    ,New York,NY,USA,LePoint Value ,$,east flatbush ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC  family thrift store.,N,
2235 Pitkin ave     ,New York,NY,USA,LePoint Value ,$,cypress hills ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC family thrift store.,N,
367 Linden st   ,New York,NY,USA,LePoint Value ,$,bushwick ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC family thrift store,N,
1081 flushing ave    ,New York,NY,USA,LePoint Value ,$,bushwick ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC  family thrift store,N,
1289 Louis Nine Blvd  ,New York,NY,USA,LePoint Value ,$,bronx ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC family thrift store.,N,
1934 Jerome Ave  ,New York,NY,USA,LePoint Value ,$,bronx ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC  family thrift store.,N,
4268 White Plains rd,New York,NY,USA,LePoint Value ,$,bronx ,N,N,clothing and acessories ,Nik's Note: It's a classic NYC  family thrift store.,N,
110 w 26th st                           ,New York,NY,USA,Flamingos vintage pound ,$18/ pound,Chelsea,N,N,Clothing,"Nik's Note: The store is packed to the brim with unique items, fun prints, jackets, and bright colors. It's pay by the pound but has sales for itmes over a certain weight. ",N,
4 st Marks Place     ,New York,NY,USA,Flamingos vintage pound ,$18/ pound, East Village ,N,N,Clothing,"Nik's Note: The store is packed to the brim with unique items, fun prints, jackets, and bright colors. It's pay by the pound but has sales for itmes over a certain weight. ",N,
487 Columbus Ave              ,New York,NY,USA,Unique Boutique ,$,UWS,N,,"clothes, tchoches, acessories ",Nik's Note: It's a classic New York City family thrift store ,N,
1674 Thrift ave ,New York,NY,USA,Unique Boutique ,$,UES,N,,"clothes, tchoches, acessories ",Nik's Note: It's a classic New York City family thrift store ,N,
2569 Broadway                ,New York,NY,USA,Housing Works ,$-$$,UWS,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
306 columbus ave ,New York,NY,USA,Housing Works ,$-$$,UWS,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
1730 second ave   ,New York,NY,USA,Housing Works ,$-$$, UES,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
1222 2nd ave  ,New York,NY,USA,Housing Works ,$-$$,UES,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
157 e 23rd st    ,New York,NY,USA,Housing Works ,$-$$, kips bay,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
143 w 17th st   ,New York,NY,USA,Housing Works ,$-$$,chelsea,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
126 crosby st  ,New York,NY,USA,Housing Works ,$-$$,SoHo,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
245 w 10th st ,New York,NY,USA,Housing Works ,$-$$, West Village,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
150 Montague st ,New York,NY,USA,Housing Works ,$-$$,Brooklyn Heights ,N,Y,"Clothing, acessories, tchotches, Furnature","Nik's Note: Multiple locations, works to end the crisis of homelessness and AIDS, sells furnature and clothes, a great place to stop in and check out!",N,
1496 1st ave   ,New York,NY,USA,GoodWill,$,UES,N,N,clothing and acessories ,"Nik's Note: Classic family thrift store, what your picturing in your mind is what it is",N,
1114 1st ave                     ,New York,NY,USA,GoodWill,$,UES,N,N,clothing and acessories ,"Nik's Note: Classic family thrift store, what your picturing in your mind is what it is",N,
103 W 25th st                       ,New York,NY,USA,GoodWill,$,Chelsea,N,N,clothing and acessories ,"Nik's Note: Classic family thrift store, what your picturing in your mind is what it is",N,
7 W 14th st                                                   ,New York,NY,USA,GoodWill,$,union square ,N,N,clothing and acessories ,"Nik's Note: Classic family thrift store, what your picturing in your mind is what it is",N,
208 E 23rd st                            ,New York,NY,USA,Salvation Army ,$,Gramercy,N,N,clothing and acessories ,"Nik's Note: classic family thrift store, location on W 46th street is really solid and 2 floors (but no dressing rooms)",N,
536 w 46th st                           ,New York,NY,USA,Salvation Army ,$,hells kitchen ,N,N,clothing and acessories ,"Nik's Note: classic family thrift store, location on W 46th street is really solid and 2 floors (but no dressing rooms)",N,
208 E 8th ave,New York,NY,USA,Salvation Army ,$,West Village,N,N,clothing and acessories ,"Nik's Note: classic family thrift store, location on W 46th street is really solid and 2 floors (but no dressing rooms)",N,
319 grand st Manhattan                           ,New York,NY,USA,Seven Wonders,$$$,LES,F,Y,"clothing, acessories ","Nik's Note: Unique pieces, great tops, skirts, dresses, feminine cool nyc style, great shoes ",N,
203 grant st BKLYN   ,New York,NY,USA,Seven Wonders,$$$,Williamsberg,F,Y,"clothing, acessories ","Nik's Note: Unique pieces, great tops, skirts, dresses, feminine cool nyc style, great shoes ",N,
37 Nornman ave ,New York,NY,USA,Seven Wonders,$$$,Greenpoint ,F,Y,"clothing, acessories ","Nik's Note: Unique pieces, great tops, skirts, dresses, feminine cool nyc style, great shoes ",N,
89 grand st                               ,New York,NY,USA,Vintage Clothing Near Me,$$-$$$,Williamsberg ,N,N,"clothes, acessories ","Nik's Note: Huge wearhouse type store, pay by the pound. Large amount of camo, carhartt pants, so many jeans, it’s a huge store-they have everything but can come at a price- around $21/pound and items don’t have price tags. The 2 locations are very different styles so make sure to do some research before going ",N,
5900 Decatur st ,New York,NY,USA,Vintage Clothing Near Me,$$-$$$,Queens,N,N,"clothes, acessories ","Nik's Note: Huge wearhouse type store, pay by the pound. Large amount of camo, carhartt pants, so many jeans, it’s a huge store-they have everything but can come at a price- around $21/pound and items don’t have price tags. The 2 locations are very different styles so make sure to do some research before going ",N,
92-18 Guy brewer blvd               ,New York,NY,USA,MyUnique Thrift,$,Queens ,N,N,"Clothes, home supplies, tchotches, acessories ","Nik's Note: Massive store, prepare to spend a long time here, check the sale colors for even better deals ",N,
218 W 234th st ,New York,NY,USA,MyUnique Thrift,$,Bronx,N,N,"Clothes, home supplies, tchotches, acessories ","Nik's Note: Massive store, prepare to spend a long time here, check the sale colors for even better deals ",N,
870 Maddison ave ,New York,NY,USA,The RealReal ,$$-$$$$,UES,N,Y,clothing and acessories  ,"Nik's Note: Designer brands, great website with affordable clothes (you can filter price lowest to highest) in store is best for bags and acessories",Y,Y
71 fifth ave ,New York,NY,USA,The RealReal ,$$-$$$$,Park slope,N,Y,clothing and acessories  ,"Nik's Note: Designer brands, great website with affordable clothes (you can filter price lowest to highest) in store is best for bags and acessories",Y,Y
53 w 36th ,New York,NY,USA,The RealReal ,$$-$$$$,midtown ,N,Y,clothing and acessories  ,"Nik's Note: Designer brands, great website with affordable clothes (you can filter price lowest to highest) in store is best for bags and acessories",Y,Y
80 wooster st ,New York,NY,USA,The RealReal ,$$-$$$$,soho ,N,Y,clothing and acessories  ,"Nik's Note: Designer brands, great website with affordable clothes (you can filter price lowest to highest) in store is best for bags and acessories",Y,Y
163 court st ,New York,NY,USA,The RealReal ,$$-$$$$,boerum hill ,N,Y,clothing and acessories  ,"Nik's Note: Designer brands, great website with affordable clothes (you can filter price lowest to highest) in store is best for bags and acessories",Y,Y
107 Franklin st                  ,New York,NY,USA,Awoke Vintage,$$,greenpoint ,F,Y,clothing and acessories  ,"Nik's Note: Very similar store to Funny Pretty Nice, y2k style, baby tees, mini skirts, cute purses, and more ",N,
132 N fifth st                   ,New York,NY,USA,Awoke Vintage,$$,williamsberg,F,Y,clothing and acessories  ,"Nik's Note: Very similar store to Funny Pretty Nice, y2k style, baby tees, mini skirts, cute purses, and more ",N,
16 Bedford ave ,New York,NY,USA,Awoke Vintage,$$,greenpoint ,F,Y,clothing and acessories  ,"Nik's Note: Very similar store to Funny Pretty Nice, y2k style, baby tees, mini skirts, cute purses, and more ",N,
185 Dekalb ave.                 ,New York,NY,USA,Su'juk Fort,$$-$$$,fort green,F,Y,"Clothing, acessories, homedecor, tchoches, furnature ","Nik's Note: Super fun cute store of a collection of vintage from around the world. From bright colored unique furnature and unique cutting boards, to fun bags and adorable clothes ",Y,
196 court st ,New York,NY,USA,Su'juk Fort,$$-$$$,Boerum Hill ,F,Y,"Clothing, acessories, homedecor, tchoches, furnature ","Nik's Note: Super fun cute store of a collection of vintage from around the world. From bright colored unique furnature and unique cutting boards, to fun bags and adorable clothes ",Y,
118 Knickerbocker ave ,New York,NY,USA,Urban Jungle,$,Bushwick ,N,N,Clothing,"Nik's Note: Best for jeans, suit jackets, overalls, jackets, tee shirts, literally everything! It's one of the largest thrift stores in New York, the best prices you'll find in NYC.  ",N,
87 Third ave ,New York,NY,USA,Cure Thrift ,$$$,East Village ,N,Y,"Clothing, acessories, tchotches ","Nik's Note: Cool store, great vibes, best for sweaters, work wear, jewlery, graphic tees, and jackets, they have a make your own charm bracelet booth too!",N,
10 bedford ave ,New York,NY,USA,Tired Thrift ,$$,Greenpoint,F,Y,clothing and acessories ,"Nik's Note: Small adorable store, best for y2k style, y2k dresses, tops, and bags",N,
803 Broadway ,New York,NY,USA,Metropolis Vintage,$$-$$$,Greenwhich Village,M,N,Clothing,"Nik's Note: One of my favorite vintage/thrift spots in the city but it comes at a price. So well organized, so fun to look through, awesome graphic tees and jackets, I want to empty my bank a",N,
194 Irving Avenue Corner of Himrod St,New York,NY,USA,Brooklyn Vintage Co.,$$,Bushwick ,N,Y,"tchotchkes, acessories, clothes ","Nik's Note: Fun store to look around, true vintage jewlery, unique pieces, cool tchotchkes/knick knacks and acessories",N,
64 MacDougal st ,New York,NY,USA,Funny Pretty Nice,$$,SoHo,F,Y,clothes ,"Nik's Note: A cute little store, best for Y2K girly girl style, great for summer and spring clothes, similar vibe to Awoke Vintage ",N,
159 smith st ,New York,NY,USA,Unearth Vintage ,$-$$,Cobble Hill,F,Y,"Clothes, acessories, furnature, tchotchkes","Nik's Note: Best for mature femanine clothes, great for flowy dresses, jackets, and skirts",Y,
602 Grand st ,New York,NY,USA,Raggedy Threads ,$$$,Williamsberg ,N,Y,Clothing ,Nik's Note: Best for jeans and denim but comes at a price ,N,
285 N Sixth st ,New York,NY,USA,10 ft single ,$$-$$$,Williamsberg,N,N,Clothing,"Nik's Note: A store stuffed to the brim of awesome clothes, huge selection of affordable slip dresses, great belts, varsity sweaters, floral prints, jean jackets, they have literally everything. One of my favorites!",N,
108 Thames st ,New York,NY,USA,28 Scott vintage ,$$,East Williamsberg ,N,Y,"Clothing, acessories, tchotches ","Nik's Note: Best for vintage jewlery, tchotchkes/knick knacks, coffee table books, the store has a bunch of different vibes like flowy western, vintage leather jackets, and more. ",N,
186 Second ave ,New York,NY,USA,East Village Thrift Shop ,$,East Village ,N,N,clothing and acessories ,"Nik's Note: Solid prices and has a lot of product for the size of the store, good for a variety of things but I've bought a bunch of work pants and blouses here ",N,
523 E 12th st ,New York,NY,USA,SLCT Stock ,$$,East Village ,M,Y,clothing and acessories ,"Nik's Note: The store is organized, cool streetwear style, great graphic tees and cool hats",N,
173 Ludlow st ,New York,NY,USA,First Team Vintage ,$$$,LES,M,Y,clothing and acessories ,"Nik's Note: All things second hand/vitnage sports. Jerseys from baseball, basketball, football, soccer, and more. Great spot for sports gear",Y,
41 Essex st ,New York,NY,USA,Harley's ,$$,LES,N,Y,clothing and acessories ,"Nik's Note: Cool vintage/secondhand tshirts, pants, jacekts, and more. Solid prices for the quality you're getting",Y,
437 E Ninth st ,New York,NY,USA,Mr. Throwback ,$$$,East Village ,M,Y,clothing and acessories ,"Nik's Note: 80s and 90s, MLB, MLA, NFL  NHL, NCAA, jerseys, hats, tee shirts, and more ",N,
281 N sixth st ,New York,NY,USA,Stella Dallas Living ,$$-$$$,Williamsberg,F,Y,clothing and acessories ,"Nik's Note: Right next to 10 ft single, best for a matrue feminine style, vintage tabelcolths, quilts, dresses, fabrics gowns, purses, and more ",N,
328 E 11th st ,New York,NY,USA,Vintage reserve ,$$,East Village,F,Y,"Clothing, acessories, tchotches ","Nik's Note: A cute little store, cool jewlery, comic books, clothes, acessories, tchotchkes/knick knacks, and more",Y,
