ADDRESS ,City,State,Country,STORE,PRICE,LOCATION,STYLE,GOOD 4 NEW THRIFTERS,ITEMS,NIK'S NOTE,SELLING CLOTHES,DESIGNER STORE 
122 W 26th st ,New York,NY,USA,Garage sale vintage ,$$-$$$,Chelsea ,N,Y,clothing and acessories ,"Nik's Note: It's a big store for manhattan, best for sports wear, jackets, jeans, graphic tees, hats, and more. They have a bar, bingo nights, and taco tuesdays. Super fun place to check out",Y,
311 E 81st ,New York,NY,USA,Niche Shop ,$$,"UES, UWS",F,Y,"clothes, tchoches, acessories ","Nik's Note: A small cute girly/feminine style store, can make your own italaian charm bracelets, really cute tchotchke/knick knack section as well as mugs, candles, match boxes, and more.",N,
235 W 46th st ,New York,NY,USA,Vintage on 46th ,$$-$$$,Time Square ,M,Y,clothing and acessories ,"Nik's Note: Awesome store on the corner of Time Square. Best for vitnage apperal from 80s 90s and y2k, great hat, and vintage magazine sleection too",Y,
56 Bogart st ,New York,NY,USA,Kissing Cowboys ,"$$,$$$",Williamsberg,F,Y,clothing and acessories ,"Nik's Note: Has fun thrift events, best for sweaters, and jackets (in particular Yankees jackets) ",N,
56 Bogart st ,New York,NY,USA,,,,,,,,,
151 N 7th St.,New York,NY,USA,Grab n go,$$-$$$$,,N,Y,clothing and acessories ,"Nik's Note: Great collection of graphic tees, jeans, sweaters, jackets, designer items, and more. Solid prices for a currated nyc collection. Great accessories as well. ",N,
29 A Ludlow St,New York,NY,USA,Rare Bodega ,$$$,LES,M,Y,clothing and acessories ,"Nik's Note: The store is best for streetwear style, great graphic tees and jeans. ",N,
496 driggs ave ,New York,NY,USA,Munk Vintage ,$$,Williamsberg ,N,N,clothing and acessories ,"Nik's Note: Big store, good for pants and tees (I would say that they have a large amount of fast fashion brands and overpriced but you can still find something good here)",Y,
120 Havemeyer St,New York,NY,USA,Rabbits Vintage Fashion,$$-$$$,Williamsberg ,F,N,clothing and acessories ,Nik's Note: A small store and best for a mature feminine dresser ,N,
567 driggs ave ,New York,NY,USA,Mother of Junk ,$,Williamsberg,N/A,N,"funature, tchotches ","Nik's Note: A giant hectic store, great for furnature, frames, art, vintage postcards, glasswear, tchotchkes/knick knacks, and more. Fun to walk around and look at everything but can be overwhleming ",N,
41 Norman ave ,New York,NY,USA,Thrift Lab ,$$-$$$,Greenpoint ,N,Y,clothing and acessories ,"Nik's Note: Unique clothes, vintage style tshirts are 2 for $15, great silk scarves, cool reworked pieces as well",Y,
1033 flushing ave ,New York,NY,USA,Harlequin Vintage LLC,$$-$$$,Williamsberg ,N/A,Y,"funature, tchotches ","Nik's Note: Vintage maxamilist furnature, bright colors, cool shapes and styles, unique and so cool ",N,
80 Perl st ,New York,NY,USA,Dumbo/Brooklyn  Flea Market ,$-$$$,Dumbo,N/A,Y,everything ,"Nik's Note: Sat and Sunday 10-5 from April to December. Coolest location for a flea market, so fun to walk through, a bunch of different vendors, Furniture, vintage clothing, posters, collectibles, antiques, artwork, and more ",N,
100 w 77th st ,New York,NY,USA,Grand Bazzar,$-$$$,UWS,N/A,Y,everything ,"Nik's Note: Every Sunday 10-5, all year long, oldest and largest flea market in the city, a bunch of different vendors, goods from artists, designer brands, vintage nyc licence plates, posters, antiques, and more. The perfect Sunday activity. ",N,
88 tenth ave ,New York,NY,USA,Artists & Fleas ,$$-$$$,Chelsea ,N/A,Y,everything ,"Nik's Note: A bunch of different vendors, prints and paintings, tiny trinkets, vintage/thrifted fashion with great accessories ",N,
66 N Seventh st ,New York,NY,USA,Regeneration ,"$$, $$$",Williamsberg ,N/A,Y,"clothes, tchoches, acessories ","Nik's Note: A bunch of different vendors, great vintage pieces, clothing, acessories, bags, and more ",N,
159 ludlow st ,New York,NY,USA,Ludlow Flea ,$-$$,LES,N/A,Y,"clothes, tchoches, acessories ","Nik's Note: A bunch of different vendors, '90s,  Y2K, streetwear, acessories, and more ",N,
327 church st,New York,NY,USA,Church street Surplus ,$$$,Tribeca ,M,N,clothing and acessories ,Nik's Note: A cool secondhand store focused on military wear ,N,
207 Bedford ave ,New York,NY,USA,Bedford Vintage ,$$,Williamsberg ,F,Y,clothing and acessories ,"Nik's Note: Super cute store, great selection of y2k dresses, unique tops,  blouses, jewlery, and more. ",N,
230 E 83rd st ,New York,NY,USA,Allegra Vintij,$$-$$$,UES,F,Y,"Clothing, acessories, glasswear ","Nik's Note: Great feminine vintage clothes, 70, 80, 90s amazing vintage wedding appearl. Great gown selection (great for prom dresses too) ",N,
99 Montrose ave ,New York,NY,USA,Kalimera,$$$,Williamsberg,F,Y,clothing and acessories ,"Nik's Note: Very cool store, great for dresses, vacation/special occation outfits, really unique work clothes, true vintage ",N,
196 N ninth st ,New York,NY,USA,The Brooklyn Vintage Club,$$$,Williamsberg,N,Y,clothing and acessories ,"Nik's Note: Cool store, very unique pieces, lots of y2k style, great 2000s purse selection, jeans, tops, and more",N,
47-47 Van Dam st ,New York,NY,USA,Goodwill Outlet (bins),$,Queens,N,N,"clothing and acessories, home supplies ","Nik's Note: The most intense level of thrfiting, $2.29 per pound, competitive and time consuming, it's my favorite kind of thrifting but I recommend doing research or learning more about goodwill bins before going.",N,
5-38 46th ave,New York,NY,USA,Re mix Market ,$$,Hunters Point ,N,N,"Furnature, tchachkes,","Nik's Note: Huge store filled with seating, tables, glasswear, tchotchkes/knick knacks, dressers, tv stands, and more. ",N,
513 W 26th st ,New York,NY,USA,City Opera Thrift ,$-$$,Chelsea ,N,Y,"furtnature, clothing, acessories ","Nik's Note: Funds go towards the NYC Opera, clothing style is more mature, has furnature, glasswear, acessories, and 2 cute dogs ",N,
84 E Seventh st ,New York,NY,USA,AuH2O,$,East Village ,F,Y,clothes and acessories ,"Nik's Note: Small cute store so not a ton of product but amazing prcies and solid sweaters, dresses, and jewlery",Y,
487 Hudson st ,New York,NY,USA,St Luke’s Thrift Shop,$$-$$$,West Village ,N,N,"clothes, acessories, tchochkes/home wear","Nik's Note: Solid denim and glasswear, records for $10, prices are higher than expected but procceds go to charity and keep an eye out for sales like 60% off,  hidden designer items in there as well, no dressing rooms",N,
333 1st ave ,New York,NY,USA,Cauz for Paws,$-$$,Gramercy ,N,Y,"clothes, acessories ","Nik's Note: Raising money for animal rescue groups and no-kill shelters, solid scarf collection, large jewlery collection, hidden designer items thrown in there as well for great prices ",N,
371 Atlantic ave ,New York,NY,USA,Consignment Brooklyn ,$$$,Downtown Brooklyn ,F,Y,clothing and acessories ,"Nik's Note: designer items, clothes, bags, shoes, great prices for second hand designer, great sales as well so make sure to look at the sticker on the price tag ",Y,Y
66 5th ave ,New York,NY,USA,life boutiqe thrift (Life Vintage & Thirft),$-$$,Park Slope ,N,N,"clothes, acessories, tchochkes ","Nik's Note: Great shoes with a bunch of designer brands, glasswear, dresses and coats, the basement is a sale floor of $5 items, store  benefits Chai Lifeline, an organization that supports children and families living with serious illness or loss.",N,
40 W 37th st ,New York,NY,USA,Dirmaj,$$,Garnment District ,N,N,clothing ,"Nik's Note: Hidden inside a coffee shop, great for coats, sweats, ties, styled more for a more mature audience ",Y,
40 W 25th st ,New York,NY,USA,The Thrifty Hog Vintage ,$-$$$,Flatiron ,N,Y,"clothes, acessories, tchochkes ","Nik's Note: Great for suits, artwork, shoes, workwear, proceeds benefit homeless mothers and children",N,
4A Prince st ,New York,NY,USA,Thirteen Crosby ,$$-$$$,NoLita ,F,Y,"clothes, acessories ","Nik's Note: Small store with 90s and Y2K style, baby tees, mini skirts, purses, and more  ",N,
3306 31st st,New York,NY,USA,Loveday31,$$,Astoria ,F,Y,"clothes, acessories ","Nik's Note: fun prints, best for blouses, acessories, bags, and coats ",N,
207 W 96th ,New York,NY,USA,Saint Francis Thrift Store,$,UWS,N,N,"clothing, acessories, tchotches, furnature ",Nik's Note: Compiled of things the community/church has donated so low chance of finding a grail here but great prices and good for regualr pieces ,N,
521 grand st ,New York,NY,USA,Dobin Street Vintage Co Op,$$$,"Greenpoint, Williamsberg ",N,Y,"furnature, tchotches, clothes, acessories ","Nik's Note: Unique vintage furnatue, art work, apt décor, and tchotchkes/knick knacks",N,
186 Nassau Ave ,New York,NY,USA,Close Friends ,$$-$$$,Greenpoint ,F,Y,"clothes, acessories, home goods ","Nik's Note: staple pieces, great dresses/gowns, skirts, purses, and tops ",N,
143 Front st ,New York,NY,USA,Front General Store,$$$-$$$$,Dumbo,N,Y,"clothing, acessories, home goods ","Nik's Note: from true vintage to brand new items, this store carries a lot but it comes at a price, very unique jewlery as well ",N,
53 Bridge st ,New York,NY,USA,"Thx, its thrifted!",$-$$,Dumbo,F,Y,"clothing, acessories ","Nik's Note: Great prices and best for dresses, skirts, and feminine tops ",N,
113 Division st ,New York,NY,USA,Ecdysis,$$-$$$,China town,N,Y,"clothes, acessories, tchotches ","Nik's Note: Clothing from 60s-90s, vintage graphic tees, cool hats, costume jewlery, cute tchotchkes/knick knacks like vintage mugs",Y,
75 East Broadway,New York,NY,USA,James Veloria ,$$$,chinatown ,F,Y,clothes and acessories ,"Nik's Note: true designer vintage, unique pieces, feminine fun style, great purses",Y,Y
29 W 25th st ,New York,NY,USA,chelsea flea market ,$-$$$,chelsea ,N,Y,everything ,"Nik's Note: Sat and Sun 8-5, all year round. a bunch of different vendors, antiques, vintage goods, jewelry, art from local makers, and more",N,
132 W 24th st ,New York,NY,USA,Furnish Green ,$$-$$$,Chelsea ,N,Y,"furnature, tchoches ","Nik's Note: tables, chairs, art, desks, and everything furnature, big store, fun to look around",N,
161 W Fourth st ,New York,NY,USA,Hamlet's Vintage,$$$,Greenwich village ,N,N,"clothing, acessories ",Nik's Note: Unique vintage pieces from the 1940-1990s,N,
100 Thompson st ,New York,NY,USA,Heart & Lou's ,$$,Greenwich village ,F,Y,"clothing, acessories ","Nik's Note: unique cool pieces that give ""put together cool girl"" ",N,
83 Hester st ,New York,NY,USA,Khata ,$$$,LES,F,Y,"clothing, accessories, glasswear/tchoches ","Nik's Note: ukrainian brands and artists, unique and beatiful glasswear, great dresses, jackets, shoes, keep an eye out for sales ",N,
74 Orchard st ,New York,NY,USA,laams ,$$-$$$,LES,F,Y,"clothing accessories, décor","Nik's Note: Best for  tops, acessories, skirts, cool pieces of art work, magazines, books recoords, womens section on 3rd floor, unique store ",N,
15 essex st ,New York,NY,USA,Landline Vintage,$$$$,LES,F,Y,"clothing, acessories ","Nik's Note: Best for tops, skirts, pants, dresses, feminie style, vintage y2k (great shoes too!)  ",N,
5 delancy st ,New York,NY,USA,Procell Vintage,$$-$$$,LES,N,Y,"clothes, acessories ","Nik's Note: Cool street wear/nyc type vibe, great grpahic tees, sweatshirts, and pants, popular thrift store for celebrities ",N,
167 mott st ,New York,NY,USA,Jade Vintage ,$$,LES,F,Y,"clothes, acessories ","Nik's Note: 90s and Y2K feminne style and acessories, by apt only",Y,
154 Allen st ,New York,NY,USA,Rouge ,$-$$$,LES,N,Y,"clothes, acessories ","Nik's Note: Best for y2K, street wear, edgy style, great bin sales",Y,
34 Orchard st ,New York,NY,USA,Desert Vintage ,$$$$,LES,F,Y,"clothes, acessories ","Nik's Note: True vintage, high prices but quality items",Y,
162 Allen St,New York,NY,USA,Pagan Baby Dolls Vintage Boutique ,$$,LES,F,Y,"clothing, acessories ","Nik's Note: great selection of fur coats, solid shoes and acessories, bright colors, y2k ball gowns, glitter, baby tees, flowy long skirts, y2k going out tops, cool belts, and more",N,
37 Nornman ave ,New York,NY,USA,Seven Wonders,$$$,"LES, Williamsberg, Greenpoint ",F,Y,"clothing, acessories ","Nik's Note: Unique pieces, great tops, skirts, dresses, feminine cool nyc style, great shoes ",Y,
319 grand st,New York,NY,USA,Seven Wonders,$$$,"LES, Williamsberg, Greenpoint ",F,Y,"clothing, acessories ","Nik's Note: Unique pieces, great tops, skirts, dresses, feminine cool nyc style, great shoes ",Y,
203 grand st,New York,NY,USA,Seven Wonders,$$$,"LES, Williamsberg, Greenpoint ",F,Y,"clothing, acessories ","Nik's Note: Unique pieces, great tops, skirts, dresses, feminine cool nyc style, great shoes ",Y,
13 essex st ,New York,NY,USA,country Of ,$$-$$$,LES,N,Y,clothing and acessories ,"Nik's Note: All clothes made in the US, great graphic tees and sweatshirts, sister store is Harely's",N,
162 Allen st ,New York,NY,USA,One of One,$$$$,LES,F,Y,clothing and accessories ,"Nik's Note: Mature feminue clothes, designer bags, shoes, acessories. Nice gowns and formal attire, true vintage, timeless elegance type vibe ",Y,
48 Hester st ,New York,NY,USA,Leisure Centre,$$$,LES,M,Y,clothing and accessories ,Nik's Note: Best for cool vintage graphic tees and hats,N,
56 Bogart st ,New York,NY,USA,Junk Yard Thrift ,$$-$$$,Williamsberg ,F,Y,clothes and accessories ,"Nik's Note: y2k, feminine style, great for going out tops ",N,
671 Manhattan ave ,New York,NY,USA,Plus Brooklyn , ($25/pound),Williamsberg ,M,N,clothes ,"Nik's Note: Plus size thrift store, edgy bold style, fun feminine style store ",Y,
544 Park ave,New York,NY,USA,ShopBerriez,$$-$$$,Williamsberg ,F,Y,clothes and accessories ,"Nik's Note: Plus size second hand store, by apt only, unique pieces",Y,
131 berry st ,New York,NY,USA,Wonders of Walter ,$$-$$$,Williamsberg ,M,N,clothes ,"Nik's Note: best for true vintage, jackets, and graphic tees ",N,
130 grand st ,New York,NY,USA,9 to 5 vintage ,$$,Williamsberg ,N,N,clothes and accessories ,"Nik's Note: Best for military clothes, 40s- 90s jackets, pants, graphic tees, and hats",N,
90 E 3rd st ,New York,NY,USA,Pimbeche Vintage ,$$$,"East Village, Astoria ",F,Y,clothes and acessories ,"Nik's Note: Great collection of designer vintage pieces like coats, dresses, and purses, cool girl vibe, unique clothes, great selection of shoes too, trendy chic",N,
545 e 12th st ,New York,NY,USA,East Village Vintage Collective ,$-$$,East Village ,N,Y,"Clothes, acessories, tchoches ","Nik's Note: Great prices for true vintage like dresses and blouses from the 70s and 80s, $5 and $10 rack outside, basement has mens stuff",Y,
333 E 9th st ,New York,NY,USA,spark Pretty ,$$,East Village ,F,N,"clothes, acessories ","Nik's Note: rock n roll style, crazy prints, fun clothes, maximilist",Y,
334 E 9th,New York,NY,USA,Cloak and Dagger,$$$,East Village ,F,Y,clothes and acessories ,"Nik's Note: French boutique with a mix in of vintage items like dresses from the 30s and 40s, sweaters, blouses, and more ",N,
520 E 11th st ,New York,NY,USA,Project Vintage ,$-$$$,East Village ,N,Y,"clothes, acessories ","Nik's Note: Gender neutral vintage store, great streetwear vibe and awesome leather jackets ",N,
414 E 14th St,New York,NY,USA,14th and 1st ave flea market ,$-$$$,East Village ,N,y,,"Nik's Note: Classic flea marekt, different vendors, great options and fun to look through ",N,
434 E 9th St,New York,NY,USA,Love Only Vintage ,$$-$$$,East Village ,F,Y,clothing and acessories ,"Nik's Note: y2k feminie fun style, fun tops, prints, styles, great sunglasses ",Y,
329 Boweey ,New York,NY,USA,Quality Mending Co,$$-$$$,East Village ,M,Y,clothing and acessories ,"Nik's Note: Great graphic tees, vintage jackets, levis, collectables, hats, sunglasses ",N,
1 12th st ,New York,NY,USA,Big Reuse ,$,Gowanus ,N,N,"furnature, tchoches, clothes, acessories ","Nik's Note: Huge store, clothes, books, furnature, apt décor, appliances, homewear, everything you could think of",N,
428 Court st ,New York,NY,USA,Yesterday's news ,$-$$$,Gowanus ,N/A,Y,furnature and tchoches ,"Nik's Note: A store filled with antique glasswear, mugs, art work, vintage matchbooks, apt décor, and more. Family run small buisness",,
,New York,NY,USA,,,,,,,,,
1672 1st ave ,New York,NY,USA,Spellman Gallery ,$$$$,UES,N,Y, Furnature,Nik's Note: Vintage Mid-century modern furniture and fine art,Y,
324 E 81st ,New York,NY,USA,Designer revival ,$$-$$$,UES,N,Y,clothing and acessoories ,Nik's Note: Vintage designer pieces but great prices and great bags- secondhand designer ,,Y
182 Malcolm X Blvd,New York,NY,USA,Trintage,$$,Harlem ,F,Y,"clothing, acessories, tchoches ",a stroe filled with fun prints and bright colors ,N,
1480 Amsterdam Ave,New York,NY,USA,Urban Relovers,$-$$$,Harlem ,M,N,clothing and acessories ,Nik's Note: a store filled with fun prints and bright colors ,N,
736 st nicholas ave ,New York,NY,USA,Harlem Creative Collective,$-$$$,Harlem ,F,Y,clothing and acessories ,"Nik's Note: Owner is super sweet, new and gently used clothes and acessories, purses, shoes, skirts, jackets, designer and more",Y,
431 Dekalab Ave ,New York,NY,USA,Platonic Love Vintage ,$$-$$$,Bedford ,F,Y,clothing and acessories ,"Nik's Note: True vintage, bright colors, fun prints 60's-90's, unique statement pieces like skirts, blouses, sweaters, and more, cute and organized store ",Y,
105 Thompson st ,New York,NY,USA,No Name Vintage ,$$-$$$,Soho ,N,Y,clothing and acessories ,"Nik's Note: Cool hats, great bags, fur coats, y2k baby tees, graphic tees, cute going out tops, summer pieces,  very manageble store. Great jacket collection.",Y,
110 E 153rd st ,New York,NY,USA,Thriftland USA ,$-$$,Bronx ,N,N,"Clothes, Furnature, tchotches, acessories ","Nik's Note: One of the biggst thrift stores in NY, has everything from clothes to vinnl to kids clothes and more, certain days of the week/month have 30-50% off",N,
208 E 6th st ,New York,NY,USA,Nomad Vintage ,$$$,East Village ,F,Y,clothing and acessories ,"Nik's Note: Best for a hippie, artsy, avant-garde type style ",N,
506 e 13th st ,New York,NY,USA,Eloise & Daisy ,$$,East Village ,F,Y,clothing and acessories ,"Nik's Note: Great bags, shoes, y2k style, cute baby tees, belts, denim, and more ",Y,
,New York,NY,USA,,,,,,,,,
402 thrird ave ,New York,NY,USA,Faith Hope and Charity Donation Center ,$,Murry Hill ,N,N,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Not the place to find a gem but good for classics like shirts, solid prices, if youre passing it you might as well stop in ",N,
286 3rd ave ,New York,NY,USA,Vintage thrift ,$-$$$,gramarcy ,N,Y,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Proceeds benefit the United Jewish Council of the East Side, even has designer, funky cool furnature",N,
445 W 49th st,New York,NY,USA,Fine and Dandy Throwback,$-$$$,hells kitchen,M,N,clothing and acessories  ,"Nik's Note: Small store but packed with true vintage, unique pieces, cool finds like mens ties, pocket squares, suits, and more ",N,
3004 Middletown road ,New York,NY,USA,Third Eye Throwbacks ,$$,Bronx ,M,Y,clothing and acessories  ,"Nik's Note: best for sports merch, hats, sweatshirts, and shirts ",N,
144-02 Northern Blvd ,New York,NY,USA,Bayside Thrift Shop ,$,Queens ,N,N,"Clothing, acessories, homewear, tchoches ","Nik's Note: Not as spacious and neat as your local goodwill, but the prices are solid- everything is usually $5-$10",N,
568 Grandview ave ,New York,NY,USA,Celene's Thrift Shop,$,Queens ,N,N,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Classic neighborhood thrift store, not the place to find a grail but low prices with a solid glasswear selection",N,
6101 Myrtle ave ,New York,NY,USA,Gothem Thrift ,$,Queens ,N,N,"clothing, acessories, homedecor, furantrue ","Nik's Note: all clothes are $5, not the place to find a grail but lots of options, bags, shoes, home décor, and more",N,
103 Stuyvesant ave ,New York,NY,USA,CTRL vintage ,$$$,Bedford ,M,Y,clothing ,"Nik's Note: true vintage clothes from the 50s-90s, awesome grapahic tees ",N,
592 lafayette ave ,New York,NY,USA,Harold & Maude Vintage ,$$-$$$,Bedford ,N,N,clothing and acessories  ,Nik's Note: Handpicked and one-of-a-kind clothes from US and japan. Has kids clothes too. Also has original pices they create themselves. Really cool vintage hats. ,N,
232 Conover St,New York,NY,USA,Taurus ,$$,Red Hook,M,Y,clothing and acessories  ,"Nik's Note: Clothes focused on military, workwear, and southern style- american vintage style",N,
71 fifth ave ,New York,NY,USA,The RealReal ,$$-$$$$,"UES, Midtown, Park slope",N,Y,clothing and acessories  ,"Nik's Note: Designer brands, great website with affordable clothes (you can filter price lowest to highest) in store is best for bags and acessories",Y,Y
71 5th Ave BRKLN,New York,NY,USA,Slope Vintage ,$-$$,Park Slope ,N,N,clothing and acessories  ,"Nik's Note: Solid solection of y2k styles, button ups, blouses, and graphic tees ",N,
433 seventh ave ,New York,NY,USA,Meshimar ,$$,Park Slope ,N,N,"clothing, acessories, homedecor, furantrue ","Nik's Note: Vintage and hand-made jewlery, sells kids clothes too ",Y,
333 e 115th st ,New York,NY,USA,The Sharing Place Thrift Store ,$,Harlem,N,N,clothing and acessories  ,"Nik's Note: Classic family thrift store, lots of scarves, decent selection of shoes, and baby clothes, All sales support family programs at LSA Family Health Service ",N,
334 E 11th st ,New York,NY,USA,Tokyo Joe ,$-$$$$,East Village ,N,Y,clothing and acessories  ,"Nik's Note: Luxury designer and vintage as well as normal everyday thrifted items. Designer items are unique, great dresses, suits, bags, pants, and shoes. Hidden gem",Y,Y
45-12 Greenpoint ave ,New York,NY,USA,Sunnyside Thrift Shop ,$,Queens ,N,N,"Clothing, acessories, homedecor, tchoches, furnature ","Nik's Note: Classic family thrift store, solid prices, good glasswear selection",N,
142 Grand st ,New York,NY,USA,Ebreo Vintage ,$$$-$$$$,Williamsberg,M,Y,clothing,"Nik's Note: All italian designer suits, shirts, button ups, sweaters, jeans, jackets, high quality buisness man type style ",N,Y
475 Atlantic ave ,New York,NY,USA,Out of the Closet ,$,Downtown brooklyn ,N,N,"Clothing, acessories, homedecor, tchoches "," Nik's Note: Large percent of earnings go towards providing HIV services like testing and treatments, offers a viriety of clothes from gowns to fun tshirts, wide assortment of furnature in the basement too. Great prices ",N,
371 Malcolm X Blvd ,New York,NY,USA,Modify Thrift Shop ,$-$$,Harlem ,F,Y,clothing and acessories  ,"Nik's Note: Harlem's first modest fashion thriftshop. Modest dresses, shirts, skirts, and more ",Y,
241 Wythe Ave,New York,NY,USA,Studio Dem ,$$$,Williamsberg,F,Y,clothing and acessories  ,"Nik's Note: The store highlights carribian culture, pieces are very tropical, bright colors, beautful jewlery ",N,
69 Mercer St ,New York,NY,USA,Treasures of NYC ,$$$-$$$$,Soho,F,Y,clothing and acessories  ,"Nik's Note: Super fun store, even has a moving conveyer belt clothing rack,  feminine style, high quality vintage, one of a kind shopping experience, amazing bags, beautful pieces ",Y,Y
180 Maiden Lane ,New York,NY,USA,Hester Street Fair,$-$$,Fidi ,N,Y,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Flea market with fun vibes, cool vendors, unique pieces, and more ",N,
59 Pearl St ,New York,NY,USA,Karizma ,$$-$$$,Dumbo ,F,Y,clothing and acessories  ,"Nik's Note: Small but fun store, lots of shoes and acessories, best for girly fun pieces, buy or rent designer too, y2k/90's style ",Y,
,New York,NY,USA,,,,,,,,,
31-20 Ditmars Blvd ,New York,NY,USA,Ditmar's Thrift Shop ,$,asotria ,N,N,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Benefits Union Delieverance Church. Classic family thrift store, lots of frames and cool home décor, large clothing selection, lots of books",N,
117 Irving Ave ,New York,NY,USA,Racoon Thrift ,$,bushwick ,N,N,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Lots of framed art, glasswear and tchotchkes/knick knacks. The clothes are similar to what you would find at a typical family thrift store- good prices. Small store but packed.",N,
54 Wyckoff Ave,New York,NY,USA,Bushwick Market ,$-$$$,bushwick ,N,Y,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Mon Thur & Sun 11-8, Friday and Saturday 10-9. great vintage cameras, glasswear, vinyl, and more. A bunch of plants, jewlery, magazines, clothes, and some furnature",N,
138 W 10th st ,New York,NY,USA,Old the Best vintage ,$$$$,west village ,N,Y,accessories ,"Nik's Note: Solid selection of vintage bags- great condition, cool vintage jewlery selection like unique watches ",Y,
140 Essex st ,New York,NY,USA,Everythings fine vintage ,$$-$$$,LES,N,Y,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Great collection of currated clothes, lots of leather jacket options, pants, blouses, graphic tees, fun tchotchkes/knick knacks, and an art gallary attached! Records, dresses for all occations, upcycled designer itmes, and more ",N,
26 Bushwick Ave ,New York,NY,USA,By The Lot Vintage ,$$,bushwick ,M,Y,clothing and acessories  ,"Nik's Note: Organized easy store to look thorugh, has a bunch of natural materials like linen and silk, great jackets, graphic tees, pants, and more. Street wear/urban style. Even has a couch and TV's to watch the game",Y,
732 Lorimer St,New York,NY,USA,McCarren flea market ,$-$$,Williamsberg ,N,Y,"Clothing, acessories, homedecor, tchoches ","Nik's Note: Open every sat and sun 10-5, indoor outdoor space, great group of local vendors, hidden little treasure ",N,
207 W 18th st   ,New York,NY,USA,INA NYC,$$$$,chelsea,N,Y,clothing and acessories  ,"Nik's Note: Unique cool designer pieces like sweaters, jackets, cool pants, shoes and more. Great secondhand designer statement pieces ",Y,Y
21 Prince st  ,New York,NY,USA,INA NYC,$$$$,nolita ,N,Y,clothing and acessories  ,"Nik's Note: Unique cool designer pieces like sweaters, jackets, cool pants, shoes and more. Great secondhand designer statement pieces ",Y,Y
 279 Mott St ,New York,NY,USA,INA NYC,$$$$,nolita ,N,Y,clothing and acessories  ,"Nik's Note: Unique cool designer pieces like sweaters, jackets, cool pants, shoes and more. Great secondhand designer statement pieces ",Y,Y